"workerId","group","cond","valence","exprating","valrating","arrating","block","trial_order","trial_cond","s1_color","Cong","age","sex","cue"
"15861","CG","val_arr","neg",69,45,43,"1",30,17,"turquoise","1",28,"M","A"
"15861","CG","exp","neg",68,45,43,"1",31,14,"turquoise","1",28,"M","A"
"15861","CG","exp","neg",38,45,43,"1",32,15,"turquoise","1",28,"M","A"
"15861","CG","val_arr","neu",38,51,51,"1",33,18,"turquoise","0",28,"M","A"
"15861","CG","exp","neu",40,51,51,"1",34,16,"turquoise","0",28,"M","A"
"15861","CG","val_arr","neg",40,40,45,"1",35,19,"red","0",28,"M","U"
"15861","CG","val_arr","neg",40,36,53,"1",36,20,"turquoise","1",28,"M","A"
"15861","CG","val_arr","neu",40,48,33,"1",37,21,"turquoise","0",28,"M","A"
"15861","CG","val_arr","neu",40,57,22,"1",38,22,"turquoise","0",28,"M","A"
"15861","CG","exp","neu",67,57,22,"1",39,17,"blue","0",28,"M","U"
"15861","CG","exp","neu",69,57,22,"1",40,18,"blue","0",28,"M","U"
"15861","CG","exp","neg",50,57,22,"2",41,19,"coral","0",28,"M","A"
"15861","CG","val_arr","neg",50,48,59,"2",42,23,"red","0",28,"M","U"
"15861","CG","exp","neu",27,48,59,"2",43,20,"blue","0",28,"M","U"
"15861","CG","val_arr","neg",27,12,46,"2",44,24,"coral","0",28,"M","A"
"15861","CG","val_arr","neu",27,53,31,"2",45,25,"blue","0",28,"M","U"
"15861","CG","val_arr","neu",27,50,36,"2",46,26,"turquoise","0",28,"M","A"
"15861","CG","exp","neu",69,50,36,"2",47,21,"red","1",28,"M","U"
"15861","CG","exp","neu",63,50,36,"2",48,22,"turquoise","0",28,"M","A"
"15861","CG","val_arr","neu",63,55,19,"2",49,27,"turquoise","0",28,"M","A"
"15861","CG","val_arr","neu",63,74,0,"2",50,28,"red","1",28,"M","U"
"15861","CG","val_arr","neg",63,37,46,"2",51,29,"red","0",28,"M","U"
"15861","CG","exp","neg",82,37,46,"2",52,23,"coral","0",28,"M","A"
"15861","CG","exp","neu",27,37,46,"2",53,24,"turquoise","0",28,"M","A"
"15861","CG","exp","neu",72,37,46,"2",54,25,"turquoise","0",28,"M","A"
"15861","CG","exp","neg",82,37,46,"2",55,26,"red","0",28,"M","U"
"15861","CG","exp","neg",76,37,46,"2",56,27,"red","0",28,"M","U"
"15861","CG","exp","neg",94,37,46,"2",57,28,"red","0",28,"M","U"
"15861","CG","exp","neg",7,37,46,"2",58,29,"blue","1",28,"M","U"
"15861","CG","val_arr","neu",7,61,30,"2",59,30,"blue","0",28,"M","U"
"15861","CG","exp","neg",26,61,30,"2",60,30,"blue","1",28,"M","U"
"15861","CG","val_arr","neu",26,45,25,"2",61,31,"blue","0",28,"M","U"
"15861","CG","exp","neu",27,45,25,"2",62,31,"blue","0",28,"M","U"
"15861","CG","exp","neu",79,45,25,"2",63,32,"turquoise","0",28,"M","A"
"15861","CG","exp","neg",94,45,25,"2",64,33,"coral","0",28,"M","A"
"15861","CG","exp","neg",100,45,25,"2",65,34,"coral","0",28,"M","A"
"15861","CG","val_arr","neg",100,23,59,"2",66,32,"red","0",28,"M","U"
"15861","CG","exp","neg",9,23,59,"2",67,35,"red","0",28,"M","U"
"15861","CG","val_arr","neg",9,41,43,"2",68,33,"coral","0",28,"M","A"
"15861","CG","exp","neg",35,41,43,"2",69,36,"red","0",28,"M","U"
"15861","CG","val_arr","neg",35,50,35,"2",70,34,"red","0",28,"M","U"
"15861","CG","exp","neu",90,50,35,"2",71,37,"coral","1",28,"M","A"
"15861","CG","exp","neg",60,50,35,"2",72,38,"red","0",28,"M","U"
"15861","CG","val_arr","neg",60,13,63,"2",73,35,"red","0",28,"M","U"
"15861","CG","val_arr","neu",60,54,32,"2",74,36,"red","1",28,"M","U"
"15861","CG","val_arr","neg",60,15,55,"2",75,37,"coral","0",28,"M","A"
"15861","CG","val_arr","neg",60,4,50,"2",76,38,"red","0",28,"M","U"
"15861","CG","val_arr","neg",60,0,62,"2",77,39,"blue","1",28,"M","U"
"15861","CG","exp","neu",19,0,62,"2",78,39,"turquoise","0",28,"M","A"
"15861","CG","val_arr","neg",19,45,31,"2",79,40,"blue","1",28,"M","U"
"15861","CG","exp","neg",90,45,31,"2",80,40,"coral","0",28,"M","A"
"15857","CG","exp","neu",100,100,0,"1",1,1,"turquoise","0",53,"F","A"
"15857","CG","exp","neg",0,100,0,"1",2,2,"turquoise","1",53,"F","A"
"15857","CG","exp","neg",100,100,0,"1",3,3,"red","0",53,"F","U"
"15857","CG","val_arr","neg",100,0,30,"1",4,1,"red","0",53,"F","U"
"15857","CG","exp","neg",100,0,30,"1",5,4,"coral","0",53,"F","A"
"15857","CG","exp","neu",100,0,30,"1",6,5,"blue","0",53,"F","U"
"15857","CG","val_arr","neu",100,100,26,"1",7,2,"blue","0",53,"F","U"
"15857","CG","val_arr","neu",100,100,36,"1",8,3,"turquoise","0",53,"F","A"
"15857","CG","exp","neu",0,100,36,"1",9,6,"coral","1",53,"F","A"
"15857","CG","exp","neu",100,100,36,"1",10,7,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neg",100,50,50,"1",11,4,"coral","0",53,"F","A"
"15857","CG","val_arr","neu",100,100,50,"1",12,5,"turquoise","0",53,"F","A"
"15857","CG","exp","neg",29,100,50,"1",13,8,"coral","0",53,"F","A"
"15857","CG","exp","neg",100,100,50,"1",14,9,"coral","0",53,"F","A"
"15857","CG","exp","neg",0,100,50,"1",15,10,"red","0",53,"F","U"
"15857","CG","val_arr","neg",0,63,42,"1",16,6,"coral","0",53,"F","A"
"15857","CG","val_arr","neg",0,67,54,"1",17,7,"red","0",53,"F","U"
"15857","CG","exp","neu",100,67,54,"1",18,11,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neu",100,100,37,"1",19,8,"red","1",53,"F","U"
"15857","CG","val_arr","neg",100,32,31,"1",20,9,"blue","1",53,"F","U"
"15857","CG","val_arr","neg",100,50,0,"1",21,10,"blue","1",53,"F","U"
"15857","CG","exp","neu",73,50,0,"1",22,12,"blue","0",53,"F","U"
"15857","CG","val_arr","neu",73,78,41,"1",23,11,"blue","0",53,"F","U"
"15857","CG","val_arr","neu",73,100,33,"1",24,12,"coral","1",53,"F","A"
"15857","CG","val_arr","neu",73,100,41,"1",25,13,"red","1",53,"F","U"
"15857","CG","val_arr","neg",73,47,28,"1",26,14,"red","0",53,"F","U"
"15857","CG","exp","neu",100,47,28,"1",27,13,"red","1",53,"F","U"
"15857","CG","exp","neg",0,47,28,"1",28,14,"red","0",53,"F","U"
"15857","CG","exp","neu",83,47,28,"1",29,15,"coral","1",53,"F","A"
"15857","CG","exp","neu",36,47,28,"1",30,16,"blue","0",53,"F","U"
"15857","CG","exp","neu",71,47,28,"1",31,17,"blue","0",53,"F","U"
"15857","CG","exp","neg",100,47,28,"1",32,18,"turquoise","1",53,"F","A"
"15857","CG","exp","neu",0,47,28,"1",33,19,"red","1",53,"F","U"
"15857","CG","val_arr","neu",0,100,38,"1",34,15,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neu",0,100,27,"1",35,16,"coral","1",53,"F","A"
"15857","CG","exp","neg",65,100,27,"1",36,20,"red","0",53,"F","U"
"15857","CG","exp","neg",0,100,27,"1",37,21,"red","0",53,"F","U"
"15857","CG","exp","neu",70,100,27,"1",38,22,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neu",70,100,41,"1",39,17,"red","1",53,"F","U"
"15857","CG","exp","neu",68,100,41,"1",40,23,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neg",68,50,50,"2",41,18,"turquoise","1",53,"F","A"
"15857","CG","exp","neu",100,50,50,"2",42,24,"coral","1",53,"F","A"
"15857","CG","val_arr","neu",100,100,50,"2",43,19,"turquoise","0",53,"F","A"
"15857","CG","exp","neu",55,100,50,"2",44,25,"turquoise","0",53,"F","A"
"15857","CG","exp","neg",22,100,50,"2",45,26,"red","0",53,"F","U"
"15857","CG","val_arr","neu",22,100,37,"2",46,20,"turquoise","0",53,"F","A"
"15857","CG","exp","neg",100,100,37,"2",47,27,"red","0",53,"F","U"
"15857","CG","val_arr","neu",100,60,38,"2",48,21,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neu",100,50,40,"2",49,22,"blue","0",53,"F","U"
"15857","CG","val_arr","neu",100,100,50,"2",50,23,"blue","0",53,"F","U"
"15857","CG","val_arr","neg",100,50,50,"2",51,24,"red","0",53,"F","U"
"15857","CG","val_arr","neu",100,38,35,"2",52,25,"blue","0",53,"F","U"
"15857","CG","exp","neu",100,38,35,"2",53,28,"turquoise","0",53,"F","A"
"15857","CG","exp","neg",4,38,35,"2",54,29,"blue","1",53,"F","U"
"15857","CG","exp","neg",100,38,35,"2",55,30,"blue","1",53,"F","U"
"15857","CG","val_arr","neg",100,40,27,"2",56,26,"coral","0",53,"F","A"
"15857","CG","val_arr","neg",100,0,0,"2",57,27,"coral","0",53,"F","A"
"15857","CG","val_arr","neu",100,71,37,"2",58,28,"blue","0",53,"F","U"
"15857","CG","exp","neg",52,71,37,"2",59,31,"coral","0",53,"F","A"
"15857","CG","val_arr","neg",52,0,0,"2",60,29,"red","0",53,"F","U"
"15857","CG","exp","neu",100,0,0,"2",61,32,"turquoise","0",53,"F","A"
"15857","CG","exp","neu",0,0,0,"2",62,33,"blue","0",53,"F","U"
"15857","CG","val_arr","neg",0,50,50,"2",63,30,"coral","0",53,"F","A"
"15857","CG","val_arr","neg",0,0,0,"2",64,31,"coral","0",53,"F","A"
"15857","CG","val_arr","neg",0,31,18,"2",65,32,"coral","0",53,"F","A"
"15857","CG","exp","neg",0,31,18,"2",66,34,"coral","0",53,"F","A"
"15857","CG","val_arr","neu",0,100,50,"2",67,33,"turquoise","0",53,"F","A"
"15857","CG","val_arr","neg",0,0,0,"2",68,34,"red","0",53,"F","U"
"15857","CG","exp","neg",50,0,0,"2",69,35,"turquoise","1",53,"F","A"
"15857","CG","val_arr","neg",50,50,50,"2",70,35,"blue","1",53,"F","U"
"15857","CG","val_arr","neu",50,70,26,"2",71,36,"blue","0",53,"F","U"
"15857","CG","val_arr","neg",50,40,19,"2",72,37,"red","0",53,"F","U"
"15857","CG","exp","neg",0,40,19,"2",73,36,"coral","0",53,"F","A"
"15857","CG","val_arr","neu",0,50,21,"2",74,38,"blue","0",53,"F","U"
"15857","CG","val_arr","neg",0,50,50,"2",75,39,"turquoise","1",53,"F","A"
"15857","CG","val_arr","neg",0,0,0,"2",76,40,"red","0",53,"F","U"
"15857","CG","exp","neu",53,0,0,"2",77,37,"blue","0",53,"F","U"
"15857","CG","exp","neg",62,0,0,"2",78,38,"coral","0",53,"F","A"
"15857","CG","exp","neg",1,0,0,"2",79,39,"coral","0",53,"F","A"
"15857","CG","exp","neu",100,0,0,"2",80,40,"blue","0",53,"F","U"
"15856","UG","val_arr","neg",38,31,61,"1",1,1,"turquoise","1",25,"M","A"
"15856","UG","exp","neu",34,31,61,"1",2,1,"coral","1",25,"M","A"
"15856","UG","val_arr","neu",34,64,28,"1",3,2,"blue","0",25,"M","U"
"15856","UG","val_arr","neu",34,69,24,"1",4,3,"turquoise","0",25,"M","A"
"15856","UG","exp","neu",33,69,24,"1",5,2,"blue","0",25,"M","U"
"15856","UG","val_arr","neg",33,32,65,"1",6,4,"red","0",25,"M","U"
"15856","UG","val_arr","neg",33,24,66,"1",7,5,"coral","0",25,"M","A"
"15856","UG","exp","neu",69,24,66,"1",8,3,"turquoise","0",25,"M","A"
"15856","UG","exp","neg",66,24,66,"1",9,4,"coral","0",25,"M","A"
"15856","UG","val_arr","neu",66,68,29,"1",10,6,"turquoise","0",25,"M","A"
"15856","UG","exp","neg",34,68,29,"1",11,5,"red","0",25,"M","U"
"15856","UG","exp","neu",43,68,29,"1",12,6,"blue","0",25,"M","U"
"15856","UG","val_arr","neg",43,41,62,"1",13,7,"blue","1",25,"M","U"
"15856","UG","exp","neg",57,41,62,"1",14,7,"turquoise","1",25,"M","A"
"15856","UG","val_arr","neu",57,66,20,"1",15,8,"turquoise","0",25,"M","A"
"15856","UG","exp","neu",61,66,20,"1",16,8,"blue","0",25,"M","U"
"15856","UG","val_arr","neu",61,66,26,"1",17,9,"red","1",25,"M","U"
"15856","UG","exp","neu",31,66,26,"1",18,9,"red","1",25,"M","U"
"15856","UG","val_arr","neg",31,25,68,"1",19,10,"red","0",25,"M","U"
"15856","UG","exp","neu",58,25,68,"1",20,10,"turquoise","0",25,"M","A"
"15856","UG","val_arr","neg",58,38,54,"1",21,11,"red","0",25,"M","U"
"15856","UG","exp","neg",43,38,54,"1",22,11,"red","0",25,"M","U"
"15856","UG","exp","neu",58,38,54,"1",23,12,"turquoise","0",25,"M","A"
"15856","UG","exp","neg",43,38,54,"1",24,13,"coral","0",25,"M","A"
"15856","UG","exp","neu",56,38,54,"1",25,14,"coral","1",25,"M","A"
"15856","UG","val_arr","neu",56,73,38,"1",26,12,"coral","1",25,"M","A"
"15856","UG","val_arr","neu",56,67,29,"1",27,13,"blue","0",25,"M","U"
"15856","UG","exp","neg",60,67,29,"1",28,15,"red","0",25,"M","U"
"15856","UG","exp","neg",62,67,29,"1",29,16,"coral","0",25,"M","A"
"15856","UG","val_arr","neu",62,75,25,"1",30,14,"blue","0",25,"M","U"
"15856","UG","val_arr","neu",62,70,24,"1",31,15,"turquoise","0",25,"M","A"
"15856","UG","exp","neu",38,70,24,"1",32,17,"turquoise","0",25,"M","A"
"15856","UG","val_arr","neg",38,28,74,"1",33,16,"red","0",25,"M","U"
"15856","UG","exp","neu",56,28,74,"1",34,18,"blue","0",25,"M","U"
"15856","UG","exp","neg",62,28,74,"1",35,19,"red","0",25,"M","U"
"15856","UG","val_arr","neg",62,22,50,"1",36,17,"coral","0",25,"M","A"
"15856","UG","val_arr","neu",62,62,30,"1",37,18,"turquoise","0",25,"M","A"
"15856","UG","exp","neg",65,62,30,"1",38,20,"coral","0",25,"M","A"
"15856","UG","val_arr","neg",65,27,74,"1",39,19,"coral","0",25,"M","A"
"15856","UG","val_arr","neg",65,39,62,"1",40,20,"coral","0",25,"M","A"
"15856","UG","exp","neg",60,39,62,"2",41,21,"blue","1",25,"M","U"
"15856","UG","val_arr","neg",60,18,82,"2",42,21,"blue","1",25,"M","U"
"15856","UG","val_arr","neg",60,20,71,"2",43,22,"red","0",25,"M","U"
"15856","UG","val_arr","neg",60,20,75,"2",44,23,"red","0",25,"M","U"
"15856","UG","val_arr","neu",60,65,37,"2",45,24,"blue","0",25,"M","U"
"15856","UG","exp","neu",42,65,37,"2",46,22,"blue","0",25,"M","U"
"15856","UG","exp","neg",59,65,37,"2",47,23,"red","0",25,"M","U"
"15856","UG","val_arr","neg",59,24,63,"2",48,25,"coral","0",25,"M","A"
"15856","UG","val_arr","neu",59,61,42,"2",49,26,"blue","0",25,"M","U"
"15856","UG","val_arr","neg",59,21,70,"2",50,27,"coral","0",25,"M","A"
"15856","UG","val_arr","neu",59,55,54,"2",51,28,"turquoise","0",25,"M","A"
"15856","UG","val_arr","neu",59,62,32,"2",52,29,"blue","0",25,"M","U"
"15856","UG","val_arr","neg",59,31,67,"2",53,30,"red","0",25,"M","U"
"15856","UG","val_arr","neg",59,17,73,"2",54,31,"red","0",25,"M","U"
"15856","UG","exp","neu",58,17,73,"2",55,24,"turquoise","0",25,"M","A"
"15856","UG","exp","neu",58,17,73,"2",56,25,"coral","1",25,"M","A"
"15856","UG","exp","neu",44,17,73,"2",57,26,"blue","0",25,"M","U"
"15856","UG","exp","neg",42,17,73,"2",58,27,"coral","0",25,"M","A"
"15856","UG","exp","neg",62,17,73,"2",59,28,"turquoise","1",25,"M","A"
"15856","UG","exp","neu",62,17,73,"2",60,29,"blue","0",25,"M","U"
"15856","UG","exp","neg",56,17,73,"2",61,30,"coral","0",25,"M","A"
"15856","UG","val_arr","neu",56,72,25,"2",62,32,"red","1",25,"M","U"
"15856","UG","exp","neg",36,72,25,"2",63,31,"red","0",25,"M","U"
"15856","UG","val_arr","neu",36,46,56,"2",64,33,"coral","1",25,"M","A"
"15856","UG","val_arr","neu",36,50,50,"2",65,34,"red","1",25,"M","U"
"15856","UG","val_arr","neg",36,25,67,"2",66,35,"coral","0",25,"M","A"
"15856","UG","exp","neu",57,25,67,"2",67,32,"turquoise","0",25,"M","A"
"15856","UG","exp","neu",42,25,67,"2",68,33,"turquoise","0",25,"M","A"
